,town,district_full,district_abb,min_lot_size,min_lot_size_topk_pages,min_lot_size_page,min_unit_size,min_unit_size_topk_pages,min_unit_size_page,district_page,district_abb_gt,district,min_lot_size_page_gt,min_unit_size_page_gt,min_lot_size_gt,min_unit_size_gt,min_lot_size_page_score,min_unit_size_page_score,min_lot_size_page_recall,min_unit_size_page_recall,min_lot_size_score,min_unit_size_score
0,bristol,Single-Family Residential,R-40,[40000.0],"[46, 39, 40, 48]",46.0,[],[],-1.0,31,R-40,Residential R-40,48,-,[40000.0],[],0,1,1,1,1.0,1.0
1,southington,Central Business,CB,[],"[71, 70, 69, 72]",71.0,[],"[71, 70, 72]",71.0,8,CB,Central Business,71,-,[30000.0],[],1,0,1,0,0.0,1.0
2,hebron,R-2,R-2,[],"[27, 26, 29, 51]",27.0,[],[60],60.0,10,PRD,Planned Residential Development,38,39,[348480.0],[750.0],0,0,0,0,0.0,0.0
3,newington,"Business, Berlin Turnpike",B-BT,[],"[10, 27, 7, 75]",10.0,[],"[83, 82]",83.0,"7, 8",R-12,Residential R-12,48,-,[12000.0],[],0,0,0,0,0.0,1.0
4,south-windsor,Limited Residential,AA-30,[15000.0],"[236, 237, 177, 178]",236.0,[],[],-1.0,"14, 15",AA-30,AA-30 Limited Residential,26,-,[30000.0],[],0,1,0,1,0.0,1.0
5,warren,,,[],,,[],,,14,North,North,16,-,[87120.0],[],0,0,0,0,0.0,1.0
6,morris,Commercial  B,C.B.,[40000.0],"[41, 42, 44, 43]",41.0,[],[],-1.0,9,CB,Commercial CB,44,44,[40000.0],"[1000.0, 700.0, 600.0]",0,0,1,0,1.0,0.0
7,east-haddam,R-1/2,R-1/2,"[43650.0, 87300.0]","[55, 56, 102, 54]",55.0,[],"[55, 56, 54, 62]",55.0,24,C/B/IG,Commercial/Business/Light Industrial,51,51,[21780.0],[1000.0],0,0,0,0,0.0,0.0
8,ellington,Residential,R,[],"[42, 43, 14, 19]",42.0,"[700.0, 1.0, 1000.0, 2.0, 1200.0, 3.0, 400.0, 500.0, 1.0, 800.0, 2.0, 600.0, 1.0]","[23, 24, 25, 26]",23.0,10,DMF,Designed Multifamily,24,26,"[217800.0, 435600.0]","[700.0, 1000.0, 1200.0]",0,0,0,0,0.0,1.0
9,cheshire,Residential,R-20A,[16000.0],"[159, 158, 157, 205]",159.0,[],[],-1.0,19,R-20A,Residential R-20A,91,-,[20000.0],[],0,1,0,1,0.0,1.0
